1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4sn1zfb000102wetn54eux91"},{"v":"-43.2174938","u":"lon","n":"longitude"},{"v":"-22.964142","u":"lat","n":"latitude"},{"v":"33.8","u":"far","n":"temperature"},{"v":"50.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"0.62","u":"per","n":"dust"},{"v":"64","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4usvy81000302s7whpk8qlp13"},{"v":"-122.418503","u":"lon","n":"longitude"},{"v":"37.754392","u":"lat","n":"latitude"},{"v":"37.8","u":"far","n":"temperature"},{"v":"18.3","u":"per","n":"humidity"},{"v":"1145","u":"per","n":"light"},{"v":"97.06","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4v67rh8000902s7vcxxq6wt21"},{"v":"103.88545","u":"lon","n":"longitude"},{"v":"1.375776","u":"lat","n":"latitude"},{"v":"28.9","u":"far","n":"temperature"},{"v":"64.1","u":"per","n":"humidity"},{"v":"853","u":"per","n":"light"},{"v":"293.41","u":"per","n":"dust"},{"v":"25","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4vk908n000h02s7pqy6aud38"},{"v":"121.441373","u":"lon","n":"longitude"},{"v":"31.028852","u":"lat","n":"latitude"},{"v":"24.8","u":"far","n":"temperature"},{"v":"15.9","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"750.17","u":"per","n":"dust"},{"v":"18","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4w1npi3000p02s7a43zws7q27"},{"v":"-71.119359","u":"lon","n":"longitude"},{"v":"42.390486","u":"lat","n":"latitude"},{"v":"3.5","u":"far","n":"temperature"},{"v":"17.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"293.04","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4wq5cf6000a02tci6u38edj26"},{"v":"103.803632","u":"lon","n":"longitude"},{"v":"1.288705","u":"lat","n":"latitude"},{"v":"28.5","u":"far","n":"temperature"},{"v":"68.6","u":"per","n":"humidity"},{"v":"358","u":"per","n":"light"},{"v":"713.28","u":"per","n":"dust"},{"v":"44","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4xcxxgc000n02tci92gpvi66"},{"v":"-122.415348","u":"lon","n":"longitude"},{"v":"37.758871","u":"lat","n":"latitude"},{"v":"17.9","u":"far","n":"temperature"},{"v":"81.1","u":"per","n":"humidity"},{"v":"64","u":"per","n":"light"},{"v":"1182.84","u":"per","n":"dust"},{"v":"28","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4xkmrkk000103zzm94zdsu419"},{"v":"-43.2632354","u":"lon","n":"longitude"},{"v":"-22.8427674","u":"lat","n":"latitude"},{"v":"37","u":"far","n":"temperature"},{"v":"37.8","u":"per","n":"humidity"},{"v":"14","u":"per","n":"light"},{"v":"473.18","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4xs6uhw000403zz9za2guib2"},{"v":"77.5905334","u":"lon","n":"longitude"},{"v":"12.9127007","u":"lat","n":"latitude"},{"v":"22","u":"far","n":"temperature"},{"v":"51.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1135.95","u":"per","n":"dust"},{"v":"26","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4yf41wg000b03zz1sg9c2yb14"},{"v":"-43.3383956","u":"lon","n":"longitude"},{"v":"-22.9431045","u":"lat","n":"latitude"},{"v":"38.3","u":"far","n":"temperature"},{"v":"37.7","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1198.39","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci4yhy9yy000f03zznho5nm7c7"},{"v":"-122.428851","u":"lon","n":"longitude"},{"v":"37.73914","u":"lat","n":"latitude"},{"v":"24","u":"far","n":"temperature"},{"v":"53.7","u":"per","n":"humidity"},{"v":"806","u":"per","n":"light"},{"v":"306.92","u":"per","n":"dust"},{"v":"29","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci50huz75000003whywxrn4wx2"},{"v":"-43.244374","u":"lon","n":"longitude"},{"v":"-22.927468","u":"lat","n":"latitude"},{"v":"27.8","u":"far","n":"temperature"},{"v":"62.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"674.44","u":"per","n":"dust"},{"v":"30","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748817000,{"e":[{"u":"string","n":"source","sv":"ci530o426000003v9a6uxvc2l25"},{"v":"-71.086502","u":"lon","n":"longitude"},{"v":"42.342751","u":"lat","n":"latitude"},{"v":"7.2","u":"far","n":"temperature"},{"v":"18.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"219.19","u":"per","n":"dust"},{"v":"11","u":"per","n":"airquality_raw"}],"bt":1422748817000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4lnqzte000002xpokc9d25v11"},{"v":"-122.40326249999998","u":"lon","n":"longitude"},{"v":"37.7962173","u":"lat","n":"latitude"},{"v":"22.8","u":"far","n":"temperature"},{"v":"37.5","u":"per","n":"humidity"},{"v":"1601","u":"per","n":"light"},{"v":"1979.51","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sf000602ypyfkxnua32"},{"v":"6.035054","u":"lon","n":"longitude"},{"v":"46.1558904","u":"lat","n":"latitude"},{"v":"3.8","u":"far","n":"temperature"},{"v":"54","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1908.09","u":"per","n":"dust"},{"v":"14","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4lr75ve000c02ypnfy0qt8n7"},{"v":"46.234563","u":"lon","n":"longitude"},{"v":"6.054929","u":"lat","n":"latitude"},{"v":"1.6","u":"far","n":"temperature"},{"v":"40","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"3355.02","u":"per","n":"dust"},{"v":"20","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4rb6392000102wddchkqctq2"},{"v":"-71.1196326","u":"lon","n":"longitude"},{"v":"-42.3900055","u":"lat","n":"latitude"},{"v":"-7.2","u":"far","n":"temperature"},{"v":"52.9","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2287.08","u":"per","n":"dust"},{"v":"6","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4usss1t000102s7hkg0rpqg2"},{"v":"37.7648","u":"lon","n":"longitude"},{"v":"-122.42","u":"lat","n":"latitude"},{"v":"29.1","u":"far","n":"temperature"},{"v":"35.6","u":"per","n":"humidity"},{"v":"160","u":"per","n":"light"},{"v":"269.05","u":"per","n":"dust"},{"v":"53","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4ut5zu5000402s7g6nihdn027"},{"v":"-122.423758","u":"lon","n":"longitude"},{"v":"37.747894","u":"lat","n":"latitude"},{"v":"16.6","u":"far","n":"temperature"},{"v":"53.9","u":"per","n":"humidity"},{"v":"3686","u":"per","n":"light"},{"v":"423.1","u":"per","n":"dust"},{"v":"28","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4v67rh8000902s7vcxxq6wt22"},{"v":"103.88545","u":"lon","n":"longitude"},{"v":"1.375776","u":"lat","n":"latitude"},{"v":"29.1","u":"far","n":"temperature"},{"v":"64.7","u":"per","n":"humidity"},{"v":"750","u":"per","n":"light"},{"v":"420.94","u":"per","n":"dust"},{"v":"25","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4vzm23c000o02s76ezwdgxe12"},{"v":"-71.110054","u":"lon","n":"longitude"},{"v":"42.376184","u":"lat","n":"latitude"},{"v":"4","u":"far","n":"temperature"},{"v":"47.5","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"120.47","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4wg4xti000502tccs34dvk416"},{"v":"103.792581","u":"lon","n":"longitude"},{"v":"1.302858","u":"lat","n":"latitude"},{"v":"28.1","u":"far","n":"temperature"},{"v":"71.8","u":"per","n":"humidity"},{"v":"24","u":"per","n":"light"},{"v":"528.56","u":"per","n":"dust"},{"v":"26","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4wyckhv000f02tcyojovuvr26"},{"v":"103.784951","u":"lon","n":"longitude"},{"v":"1.308855","u":"lat","n":"latitude"},{"v":"30.9","u":"far","n":"temperature"},{"v":"58.2","u":"per","n":"humidity"},{"v":"513","u":"per","n":"light"},{"v":"265.04","u":"per","n":"dust"},{"v":"28","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4xkmrkk000103zzm94zdsu424"},{"v":"-43.2632354","u":"lon","n":"longitude"},{"v":"-22.8427674","u":"lat","n":"latitude"},{"v":"34.4","u":"far","n":"temperature"},{"v":"40.5","u":"per","n":"humidity"},{"v":"14","u":"per","n":"light"},{"v":"477.99","u":"per","n":"dust"},{"v":"18","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4y9ght2000803zzrj61j1nl4"},{"v":"103.862409","u":"lon","n":"longitude"},{"v":"1.31042","u":"lat","n":"latitude"},{"v":"27.3","u":"far","n":"temperature"},{"v":"74.4","u":"per","n":"humidity"},{"v":"292","u":"per","n":"light"},{"v":"495.61","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4yfbbdb000d03zzoq8kjdl021"},{"v":"-122.430467","u":"lon","n":"longitude"},{"v":"37.767358","u":"lat","n":"latitude"},{"v":"19.6","u":"far","n":"temperature"},{"v":"48.8","u":"per","n":"humidity"},{"v":"100","u":"per","n":"light"},{"v":"1405.76","u":"per","n":"dust"},{"v":"22","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci4zftqww0002032zeskt2yuc2"},{"v":"77.570326","u":"lon","n":"longitude"},{"v":"13.013893","u":"lat","n":"latitude"},{"v":"20.7","u":"far","n":"temperature"},{"v":"57","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1103.19","u":"per","n":"dust"},{"v":"22","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci516u6u8000203wht0ml6o9c3"},{"v":"103.749155","u":"lon","n":"longitude"},{"v":"1.396564","u":"lat","n":"latitude"},{"v":"27.1","u":"far","n":"temperature"},{"v":"70.1","u":"per","n":"humidity"},{"v":"123","u":"per","n":"light"},{"v":"2048.65","u":"per","n":"dust"},{"v":"30","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748818000,{"e":[{"u":"string","n":"source","sv":"ci59onqz2000103z5f90u4k7820"},{"v":"77.5964831","u":"lon","n":"longitude"},{"v":"12.9619378","u":"lat","n":"latitude"},{"v":"21.9","u":"far","n":"temperature"},{"v":"47","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"848.62","u":"per","n":"dust"},{"v":"22","u":"per","n":"airquality_raw"}],"bt":1422748818000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4lr75o6000002yp6eolj0rm6"},{"v":"6.1619939","u":"lon","n":"longitude"},{"v":"46.1972488","u":"lat","n":"latitude"},{"v":"5.2","u":"far","n":"temperature"},{"v":"37.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1445.68","u":"per","n":"dust"},{"v":"14","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sf000602ypyfkxnua314"},{"v":"6.035054","u":"lon","n":"longitude"},{"v":"46.1558904","u":"lat","n":"latitude"},{"v":"9.5","u":"far","n":"temperature"},{"v":"56","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"805.39","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4oethyi000302ymejc2wc2j4"},{"v":"-43.178667","u":"lon","n":"longitude"},{"v":"-22.919665","u":"lat","n":"latitude"},{"v":"30.5","u":"far","n":"temperature"},{"v":"52.5","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"0.62","u":"per","n":"dust"},{"v":"32","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4s0caqw000002wey2s695ph5"},{"v":"121.435432","u":"lon","n":"longitude"},{"v":"31.226463","u":"lat","n":"latitude"},{"v":"8.7","u":"far","n":"temperature"},{"v":"35.5","u":"per","n":"humidity"},{"v":"1133","u":"per","n":"light"},{"v":"1954.1","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4usvy81000302s7whpk8qlp12"},{"v":"-122.418503","u":"lon","n":"longitude"},{"v":"37.754392","u":"lat","n":"latitude"},{"v":"36.7","u":"far","n":"temperature"},{"v":"18.3","u":"per","n":"humidity"},{"v":"1088","u":"per","n":"light"},{"v":"121.62","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4ut5zu5000402s7g6nihdn026"},{"v":"-122.423758","u":"lon","n":"longitude"},{"v":"37.747894","u":"lat","n":"latitude"},{"v":"21.2","u":"far","n":"temperature"},{"v":"48.7","u":"per","n":"humidity"},{"v":"3896","u":"per","n":"light"},{"v":"358.34","u":"per","n":"dust"},{"v":"33","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4vejnju000b02s70yzzonp912"},{"v":"103.798312","u":"lon","n":"longitude"},{"v":"1.438973","u":"lat","n":"latitude"},{"v":"29.4","u":"far","n":"temperature"},{"v":"56.7","u":"per","n":"humidity"},{"v":"37","u":"per","n":"light"},{"v":"786.3","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4vye225000n02s7rxjdfxa17"},{"v":"-22.8994585","u":"lon","n":"longitude"},{"v":"-43.1281207","u":"lat","n":"latitude"},{"v":"28.4","u":"far","n":"temperature"},{"v":"82.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1454.33","u":"per","n":"dust"},{"v":"18","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4wg4xti000502tccs34dvk424"},{"v":"103.792581","u":"lon","n":"longitude"},{"v":"1.302858","u":"lat","n":"latitude"},{"v":"27.9","u":"far","n":"temperature"},{"v":"71","u":"per","n":"humidity"},{"v":"24","u":"per","n":"light"},{"v":"567.13","u":"per","n":"dust"},{"v":"29","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4wsj9if000c02tcrquen3bl13"},{"v":"-22.980901","u":"lon","n":"longitude"},{"v":"-43.234095","u":"lat","n":"latitude"},{"v":"33.1","u":"far","n":"temperature"},{"v":"55.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"689.61","u":"per","n":"dust"},{"v":"28","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4xcxxgc000n02tci92gpvi67"},{"v":"-122.415348","u":"lon","n":"longitude"},{"v":"37.758871","u":"lat","n":"latitude"},{"v":"20.6","u":"far","n":"temperature"},{"v":"70.5","u":"per","n":"humidity"},{"v":"159","u":"per","n":"light"},{"v":"1669.44","u":"per","n":"dust"},{"v":"34","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4xs6uhw000403zz9za2guib13"},{"v":"77.5905334","u":"lon","n":"longitude"},{"v":"12.9127007","u":"lat","n":"latitude"},{"v":"26.6","u":"far","n":"temperature"},{"v":"46.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2183.19","u":"per","n":"dust"},{"v":"31","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4yae86r000903zzsna9zh302"},{"v":"77.5789318","u":"lon","n":"longitude"},{"v":"12.8864971","u":"lat","n":"latitude"},{"v":"17.9","u":"far","n":"temperature"},{"v":"72.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"3930.76","u":"per","n":"dust"},{"v":"15","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4yf41wg000b03zz1sg9c2yb23"},{"v":"-43.3383956","u":"lon","n":"longitude"},{"v":"-22.9431045","u":"lat","n":"latitude"},{"v":"36.8","u":"far","n":"temperature"},{"v":"41.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2294.68","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci4zftqww0002032zeskt2yuc12"},{"v":"77.570326","u":"lon","n":"longitude"},{"v":"13.013893","u":"lat","n":"latitude"},{"v":"23.9","u":"far","n":"temperature"},{"v":"56.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1312.4","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci52039km00010347y1k3z1u415"},{"v":"103.783868","u":"lon","n":"longitude"},{"v":"1.28145","u":"lat","n":"latitude"},{"v":"28.5","u":"far","n":"temperature"},{"v":"67.5","u":"per","n":"humidity"},{"v":"262","u":"per","n":"light"},{"v":"982.98","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748819000,{"e":[{"u":"string","n":"source","sv":"ci53tm6va0001032pzez19tgz16"},{"v":"77.6027288","u":"lon","n":"longitude"},{"v":"12.9756103","u":"lat","n":"latitude"},{"v":"28.6","u":"far","n":"temperature"},{"v":"36.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"773.99","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748819000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4lr75o6000002yp6eolj0rm14"},{"v":"6.1619939","u":"lon","n":"longitude"},{"v":"46.1972488","u":"lat","n":"latitude"},{"v":"12.4","u":"far","n":"temperature"},{"v":"47.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"392.88","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sl000802ypo4qrcjda23"},{"v":"6.1668213","u":"lon","n":"longitude"},{"v":"46.1927629","u":"lat","n":"latitude"},{"v":"8","u":"far","n":"temperature"},{"v":"53.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"436.81","u":"per","n":"dust"},{"v":"140","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4lr75vd000b02ypdlm6qbly23"},{"v":"6.13995","u":"lon","n":"longitude"},{"v":"46.220411","u":"lat","n":"latitude"},{"v":"10","u":"far","n":"temperature"},{"v":"53.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"231.86","u":"per","n":"dust"},{"v":"33","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4q0adco000002t9qu491siy26"},{"v":"-23.002739","u":"lon","n":"longitude"},{"v":"-43.337678","u":"lat","n":"latitude"},{"v":"31.4","u":"far","n":"temperature"},{"v":"48.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"391.36","u":"per","n":"dust"},{"v":"50","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4symwpg000402wejp5hagiv23"},{"v":"-43.1620437","u":"lon","n":"longitude"},{"v":"-22.9443154","u":"lat","n":"latitude"},{"v":"38.6","u":"far","n":"temperature"},{"v":"38.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"183.96","u":"per","n":"dust"},{"v":"34","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4usvy81000302s7whpk8qlp1"},{"v":"-122.230081","u":"lon","n":"longitude"},{"v":"37.790237","u":"lat","n":"latitude"},{"v":"29","u":"far","n":"temperature"},{"v":"20.7","u":"per","n":"humidity"},{"v":"1280","u":"per","n":"light"},{"v":"206.06","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4v5wwl4000702s7t1u7rz4a24"},{"v":"103.812228","u":"lon","n":"longitude"},{"v":"1.326082","u":"lat","n":"latitude"},{"v":"28.8","u":"far","n":"temperature"},{"v":"86.8","u":"per","n":"humidity"},{"v":"1525","u":"per","n":"light"},{"v":"790.39","u":"per","n":"dust"},{"v":"34","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4vejnju000b02s70yzzonp94"},{"v":"103.798312","u":"lon","n":"longitude"},{"v":"1.438973","u":"lat","n":"latitude"},{"v":"29.2","u":"far","n":"temperature"},{"v":"64.3","u":"per","n":"humidity"},{"v":"57","u":"per","n":"light"},{"v":"528.16","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4vzm23c000o02s76ezwdgxe13"},{"v":"-71.110054","u":"lon","n":"longitude"},{"v":"42.376184","u":"lat","n":"latitude"},{"v":"-3.3","u":"far","n":"temperature"},{"v":"25.3","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"25.09","u":"per","n":"dust"},{"v":"13","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4w9izto000302tcgj9hmy9m7"},{"v":"121.6289675","u":"lon","n":"longitude"},{"v":"31.2984302","u":"lat","n":"latitude"},{"v":"15.6","u":"far","n":"temperature"},{"v":"25.7","u":"per","n":"humidity"},{"v":"4789","u":"per","n":"light"},{"v":"447.48","u":"per","n":"dust"},{"v":"18","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4wmzegn000702tcc6dn993o9"},{"v":"121.443609","u":"lon","n":"longitude"},{"v":"31.233924","u":"lat","n":"latitude"},{"v":"8.5","u":"far","n":"temperature"},{"v":"33.9","u":"per","n":"humidity"},{"v":"480","u":"per","n":"light"},{"v":"776.86","u":"per","n":"dust"},{"v":"30","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4wyckhv000f02tcyojovuvr22"},{"v":"103.784951","u":"lon","n":"longitude"},{"v":"1.308855","u":"lat","n":"latitude"},{"v":"28.9","u":"far","n":"temperature"},{"v":"62.8","u":"per","n":"humidity"},{"v":"498","u":"per","n":"light"},{"v":"399.57","u":"per","n":"dust"},{"v":"20","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4x8lumr000l02tco6291y1u5"},{"v":"77.644259","u":"lon","n":"longitude"},{"v":"12.96145","u":"lat","n":"latitude"},{"v":"23.8","u":"far","n":"temperature"},{"v":"46.3","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1889.91","u":"per","n":"dust"},{"v":"15","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4y4ohu3000703zzy0fxkd5n18"},{"v":"103.912091","u":"lon","n":"longitude"},{"v":"1.328281","u":"lat","n":"latitude"},{"v":"26.3","u":"far","n":"temperature"},{"v":"79","u":"per","n":"humidity"},{"v":"87","u":"per","n":"light"},{"v":"82.07","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci4yhy9yy000f03zznho5nm7c13"},{"v":"-122.428851","u":"lon","n":"longitude"},{"v":"37.73914","u":"lat","n":"latitude"},{"v":"24.8","u":"far","n":"temperature"},{"v":"32.5","u":"per","n":"humidity"},{"v":"2485","u":"per","n":"light"},{"v":"348.64","u":"per","n":"dust"},{"v":"26","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci516u6u8000203wht0ml6o9c26"},{"v":"103.749155","u":"lon","n":"longitude"},{"v":"1.396564","u":"lat","n":"latitude"},{"v":"28.3","u":"far","n":"temperature"},{"v":"68.1","u":"per","n":"humidity"},{"v":"747","u":"per","n":"light"},{"v":"1720.52","u":"per","n":"dust"},{"v":"35","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748820000,{"e":[{"u":"string","n":"source","sv":"ci541fl410002032pbifg5o7a17"},{"v":"12.956511","u":"lon","n":"longitude"},{"v":"77.6383672","u":"lat","n":"latitude"},{"v":"24.1","u":"far","n":"temperature"},{"v":"46","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"3530.99","u":"per","n":"dust"},{"v":"16","u":"per","n":"airquality_raw"}],"bt":1422748820000}
1422748821000,{"e":[{"u":"string","n":"source","sv":"ci4lr75o6000002yp6eolj0rm19"},{"v":"6.1619939","u":"lon","n":"longitude"},{"v":"46.1972488","u":"lat","n":"latitude"},{"v":"9.6","u":"far","n":"temperature"},{"v":"44.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"701.53","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748821000}
